,ID,Is_It_Dog?,Type_of_Object,Hour,Num_of_Retweet,Num_of_Favorite
1304,753294487569522689,1,0,18.0,1191.0,3758.0
1305,753375668877008896,1,0,23.0,2655.0,8411.0
1306,753398408988139520,1,0,1.0,2186.0,6384.0
1307,753420520834629632,0,0,2.0,4071.0,8731.0
1308,753655901052166144,1,0,18.0,2492.0,6458.0
1309,754011816964026368,1,0,17.0,4079.0,9726.0
1310,754120377874386944,1,0,1.0,2670.0,8655.0
1311,754449512966619136,1,0,22.0,846.0,4147.0
1312,754482103782404096,0,0,1.0,2220.0,5852.0
1313,754747087846248448,0,0,18.0,591.0,2854.0
1314,754856583969079297,1,0,1.0,2870.0,7616.0
1315,754874841593970688,1,,9.720160481444333,2766.753259779338,8895.725677031094
1316,755110668769038337,1,0,18.0,12621.0,23446.0
1317,755206590534418437,0,1,1.0,6148.0,18212.0
1318,755955933503782912,1,3,2.0,3285.0,8092.0
1319,756275833623502848,1,4,23.0,1738.0,7114.0
1320,756288534030475264,0,0,0.0,15071.0,28519.0
1321,756303284449767430,1,0,1.0,1231.0,4359.0
1322,756526248105566208,0,1,16.0,4169.0,11506.0
1323,756651752796094464,1,0,0.0,1511.0,5612.0
1324,756939218950160384,1,3,19.0,2295.0,7342.0
1325,756998049151549440,1,0,23.0,2271.0,6923.0
1326,757354760399941633,1,0,23.0,1637.0,4995.0
1327,757393109802180609,1,1,1.0,2009.0,6462.0
1328,757400162377592832,0,0,2.0,7759.0,16743.0
1329,757596066325864448,0,0,15.0,1219.0,4808.0
1330,757597904299253760,0,,9.720160481444333,2766.753259779338,8895.725677031094
1331,757611664640446465,1,0,16.0,1272.0,5026.0
1332,757725642876129280,0,0,23.0,1391.0,5022.0
1333,757729163776290825,0,,9.720160481444333,2766.753259779338,8895.725677031094
1334,757741869644341248,0,0,0.0,3710.0,7613.0
1335,758041019896193024,0,0,20.0,433.0,3001.0
1336,758355060040593408,1,0,17.0,1245.0,3797.0
1337,758405701903519748,1,0,20.0,2204.0,5756.0
1338,758467244762497024,1,0,1.0,2539.0,5316.0
1339,758474966123810816,1,0,1.0,1132.0,4227.0
1340,758740312047005698,1,0,19.0,1824.0,6339.0
1341,758828659922702336,1,1,0.0,4376.0,12376.0
1342,758854675097526272,0,0,2.0,1027.0,3904.0
1343,759047813560868866,1,0,15.0,2302.0,7227.0
1344,759099523532779520,1,0,18.0,4813.0,16101.0
1345,759159934323924993,1,,9.720160481444333,2766.753259779338,8895.725677031094
1346,759197388317847553,1,0,1.0,2221.0,6725.0
1347,759447681597108224,1,0,17.0,2827.0,9418.0
1348,759557299618865152,1,0,1.0,1341.0,5202.0
1349,759566828574212096,1,,9.720160481444333,2766.753259779338,8895.725677031094
1350,759793422261743616,1,5,16.0,2173.0,6620.0
1351,759846353224826880,1,0,20.0,2265.0,7433.0
1352,759923798737051648,1,0,1.0,6521.0,16284.0
1353,760190180481531904,0,0,19.0,2079.0,6334.0
1354,760252756032651264,0,0,23.0,995.0,4338.0
1355,760290219849637889,1,0,1.0,13140.0,29618.0
1356,760539183865880579,1,0,18.0,4168.0,8399.0
1357,760641137271070720,0,0,0.0,1481.0,5485.0
1358,760656994973933572,1,0,2.0,2210.0,7343.0
1359,760893934457552897,1,1,17.0,1104.0,4228.0
1360,761004547850530816,1,0,1.0,3952.0,12482.0
1361,761227390836215808,0,0,15.0,1775.0,5908.0
1362,761292947749015552,1,0,20.0,1265.0,4957.0
1363,761334018830917632,1,0,22.0,1669.0,5792.0
1364,761371037149827077,0,,9.720160481444333,2766.753259779338,8895.725677031094
1365,761599872357261312,1,0,16.0,1336.0,4578.0
1366,761672994376806400,0,0,21.0,33421.0,55016.0
1367,761745352076779520,0,0,2.0,979.0,4707.0
1368,761750502866649088,1,,9.720160481444333,2766.753259779338,8895.725677031094
1369,761976711479193600,1,0,17.0,2310.0,5992.0
1370,762035686371364864,0,0,21.0,17919.0,35400.0
1371,762316489655476224,0,0,15.0,1298.0,5350.0
1372,762464539388485633,1,0,1.0,4839.0,11503.0
1373,762471784394268675,1,0,2.0,7612.0,12571.0
1374,762699858130116608,1,0,17.0,4190.0,13518.0
1375,763103485927849985,0,0,20.0,2602.0,8163.0
1376,763183847194451968,1,0,1.0,1702.0,6004.0
1377,763837565564780549,1,0,20.0,4858.0,14041.0
1378,764259802650378240,1,0,0.0,1745.0,6718.0
1379,764857477905154048,1,0,16.0,2029.0,7099.0
1380,765222098633691136,1,0,16.0,3914.0,12902.0
1381,765371061932261376,1,3,2.0,2475.0,7842.0
1382,765395769549590528,1,0,3.0,3127.0,20539.0
1383,765669560888528897,1,0,22.0,1407.0,5760.0
1384,765719909049503744,1,0,1.0,2475.0,8021.0
1385,766008592277377025,1,0,20.0,571.0,4149.0
1386,766069199026450432,1,0,0.0,1003.0,4765.0
1387,766078092750233600,1,,9.720160481444333,2766.753259779338,8895.725677031094
1388,766313316352462849,1,0,16.0,2166.0,7493.0
1389,766423258543644672,1,0,23.0,1825.0,6671.0
1390,766693177336135680,1,0,17.0,918.0,4484.0
1391,766793450729734144,1,0,0.0,1565.0,5650.0
1392,767122157629476866,1,0,22.0,3261.0,11227.0
1393,767191397493538821,0,1,2.0,4406.0,13643.0
1394,767500508068192258,1,0,23.0,2688.0,8295.0
1395,767754930266464257,1,0,16.0,6221.0,17814.0
1396,767884188863397888,0,0,0.0,1634.0,5309.0
1397,768193404517830656,0,1,21.0,4080.0,12157.0
1398,768473857036525572,1,0,15.0,3958.0,15110.0
1399,768596291618299904,1,0,23.0,1473.0,5592.0
1400,768609597686943744,1,0,0.0,1382.0,4580.0
1401,768855141948723200,1,0,16.0,1034.0,4660.0
1402,768970937022709760,1,0,0.0,7574.0,16017.0
1403,769212283578875904,1,0,16.0,1969.0,5980.0
1404,769695466921623552,1,0,0.0,1926.0,7101.0
1405,769940425801170949,1,0,16.0,11131.0,34948.0
1406,770069151037685760,1,0,1.0,2651.0,8385.0
1407,770093767776997377,1,,9.720160481444333,2766.753259779338,8895.725677031094
1408,770293558247038976,1,0,16.0,1718.0,6923.0
1409,770414278348247044,0,0,0.0,2390.0,6987.0
1410,770655142660169732,0,0,16.0,2013.0,8130.0
1411,770772759874076672,1,0,23.0,1626.0,5749.0
1412,770787852854652928,1,0,0.0,1415.0,5498.0
1413,771004394259247104,0,,9.720160481444333,2766.753259779338,8895.725677031094
1414,771014301343748096,0,0,15.0,1782.0,7032.0
1415,771102124360998913,1,0,21.0,1663.0,6898.0
1416,771136648247640064,0,0,0.0,3357.0,10223.0
1417,771171053431250945,1,,9.720160481444333,2766.753259779338,8895.725677031094
1418,771380798096281600,1,0,16.0,5912.0,11746.0
1419,771500966810099713,1,0,0.0,3018.0,9167.0
1420,771770456517009408,1,0,18.0,3924.0,13356.0
1421,772102971039580160,1,0,16.0,1065.0,4448.0
1422,772114945936949249,1,0,16.0,546.0,3005.0
1423,772117678702071809,1,0,17.0,848.0,4165.0
1424,772152991789019136,1,0,19.0,1300.0,4181.0
1425,772193107915964416,1,3,22.0,1612.0,6665.0
1426,772581559778025472,1,0,23.0,1968.0,7192.0
1427,772615324260794368,1,,9.720160481444333,2766.753259779338,8895.725677031094
1428,772826264096874500,1,0,15.0,2669.0,8842.0
1429,772877495989305348,0,0,19.0,4501.0,9555.0
1430,773191612633579521,1,0,16.0,4736.0,11117.0
1431,773247561583001600,0,0,19.0,3699.0,10414.0
1432,773308824254029826,0,0,23.0,8640.0,25846.0
1433,773547596996571136,1,3,15.0,7126.0,24553.0
1434,773670353721753600,1,0,23.0,1501.0,5935.0
1435,773704687002451968,1,0,2.0,1891.0,7317.0
1436,773922284943896577,1,0,16.0,1999.0,7110.0
1437,773985732834758656,0,3,20.0,4492.0,11925.0
1438,774314403806253056,1,0,18.0,6478.0,24167.0
1439,774639387460112384,1,0,16.0,2013.0,7508.0
1440,774757898236878852,1,0,23.0,2035.0,9462.0
1441,775085132600442880,1,0,21.0,5488.0,17281.0
1442,775364825476165632,1,1,16.0,3472.0,8295.0
1443,775729183532220416,0,0,16.0,5302.0,14361.0
1444,775733305207554048,0,1,16.0,4627.0,15413.0
1445,775842724423557120,1,0,23.0,3116.0,13022.0
1446,775898661951791106,1,,9.720160481444333,2766.753259779338,8895.725677031094
1447,776088319444877312,0,0,16.0,179.0,2045.0
1448,776113305656188928,0,3,17.0,5068.0,13102.0
1449,776201521193218049,1,0,23.0,2919.0,10681.0
1450,776218204058357768,1,2,0.0,18497.0,33345.0
1451,776477788987613185,1,3,17.0,3249.0,9858.0
1452,776813020089548800,1,0,16.0,1405.0,5444.0
1453,776819012571455488,1,,9.720160481444333,2766.753259779338,8895.725677031094
1454,777189768882946048,1,0,16.0,4999.0,15921.0
1455,777621514455814149,1,0,21.0,2910.0,9742.0
1456,777641927919427584,1,,9.720160481444333,2766.753259779338,8895.725677031094
1457,777684233540206592,1,0,1.0,3403.0,12518.0
1458,777885040357281792,1,0,15.0,1893.0,7078.0
1459,778027034220126208,1,3,0.0,1885.0,7320.0
1460,778039087836069888,1,3,1.0,3065.0,9417.0
1461,778286810187399168,1,0,17.0,3836.0,11576.0
1462,778383385161035776,1,0,0.0,1271.0,6515.0
1463,778396591732486144,0,,9.720160481444333,2766.753259779338,8895.725677031094
1464,778408200802557953,1,0,1.0,5023.0,15135.0
1465,778624900596654080,1,0,16.0,1176.0,5177.0
1466,778650543019483137,1,0,17.0,1729.0,6430.0
1467,778748913645780993,1,0,0.0,1562.0,7717.0
1468,778990705243029504,1,0,16.0,8437.0,22342.0
1469,779056095788752897,1,0,20.0,5247.0,16500.0
1470,779123168116150273,1,0,1.0,4207.0,13206.0
1471,779377524342161408,0,3,17.0,3613.0,9831.0
1472,779834332596887552,1,0,0.0,8237.0,21252.0
1473,780192070812196864,1,0,23.0,2589.0,9712.0
1474,780459368902959104,1,0,17.0,1224.0,5892.0
1475,780476555013349377,1,,9.720160481444333,2766.753259779338,8895.725677031094
1476,780496263422808064,1,,9.720160481444333,2766.753259779338,8895.725677031094
1477,780543529827336192,1,0,23.0,2032.0,7040.0
1478,780601303617732608,1,0,2.0,3839.0,13525.0
1479,780800785462489090,1,0,16.0,1505.0,6141.0
1480,780858289093574656,1,0,19.0,2328.0,8033.0
1481,780931614150983680,0,4,0.0,8536.0,24192.0
1482,781163403222056960,1,0,16.0,3168.0,10895.0
1483,781251288990355457,1,0,21.0,2458.0,9428.0
1484,781524693396357120,0,0,16.0,6426.0,23163.0
1485,781661882474196992,1,0,1.0,3129.0,11634.0
1486,781955203444699136,0,0,20.0,3920.0,12357.0
1487,782021823840026624,1,,9.720160481444333,2766.753259779338,8895.725677031094
1488,782305867769217024,1,1,19.0,6470.0,18630.0
1489,782598640137187329,1,0,15.0,2184.0,8694.0
1490,782722598790725632,1,0,23.0,6238.0,19250.0
1491,782747134529531904,1,1,1.0,1604.0,8310.0
1492,782969140009107456,0,0,15.0,8521.0,26949.0
1493,783085703974514689,1,0,23.0,2565.0,9112.0
1494,783334639985389568,1,0,15.0,13616.0,32651.0
1495,783347506784731136,1,,9.720160481444333,2766.753259779338,8895.725677031094
1496,783391753726550016,1,0,19.0,6441.0,18908.0
1497,783466772167098368,1,0,0.0,2608.0,9468.0
1498,783695101801398276,1,0,15.0,3737.0,11650.0
1499,783821107061198850,1,0,0.0,2269.0,8209.0
1500,783839966405230592,0,0,1.0,12643.0,33689.0
1501,784431430411685888,1,0,16.0,1491.0,6329.0
1502,784517518371221505,1,0,22.0,2970.0,10039.0
1503,784826020293709826,1,0,18.0,3712.0,11310.0
1504,785170936622350336,0,0,17.0,5639.0,13491.0
1505,785264754247995392,0,0,23.0,1911.0,8128.0
1506,785533386513321988,1,0,17.0,2334.0,10183.0
1507,785639753186217984,0,5,0.0,2561.0,8735.0
1508,785872687017132033,1,0,16.0,2130.0,7489.0
1509,785927819176054784,0,0,19.0,3652.0,12696.0
1510,786036967502913536,1,,9.720160481444333,2766.753259779338,8895.725677031094
1511,786233965241827333,1,0,15.0,5571.0,17178.0
1512,786363235746385920,1,1,0.0,4072.0,12189.0
1513,786595970293370880,1,0,15.0,3601.0,10497.0
1514,786664955043049472,1,0,20.0,2996.0,11957.0
1515,786709082849828864,1,0,23.0,7069.0,20296.0
1516,786963064373534720,1,0,16.0,9327.0,29725.0
1517,787322443945877504,0,0,16.0,2032.0,8726.0
1518,787397959788929025,1,0,21.0,3300.0,12120.0
1519,787717603741622272,1,4,18.0,3240.0,11416.0
1520,787810552592695296,1,0,0.0,3540.0,9717.0
1521,788039637453406209,0,0,15.0,1535.0,6867.0
1522,788070120937619456,1,,9.720160481444333,2766.753259779338,8895.725677031094
1523,788150585577050112,1,0,22.0,1510.0,6865.0
1524,788178268662984705,1,0,0.0,2488.0,8100.0
1525,788412144018661376,1,0,16.0,5990.0,16060.0
1526,788765914992902144,1,0,15.0,12014.0,30658.0
1527,788908386943430656,0,0,1.0,14409.0,30653.0
1528,789137962068021249,1,0,16.0,3244.0,10875.0
1529,789268448748703744,1,0,0.0,3014.0,10196.0
1530,789530877013393408,1,0,18.0,3942.0,13188.0
1531,789599242079838210,1,0,22.0,2279.0,7620.0
1532,789628658055020548,1,0,0.0,2080.0,8448.0
1533,789986466051088384,0,0,0.0,2704.0,10369.0
1534,790277117346975746,1,0,19.0,3732.0,14081.0
1535,790337589677002753,1,0,23.0,2167.0,8740.0
1536,790581949425475584,0,0,15.0,8183.0,22473.0
1537,790698755171364864,1,0,23.0,2203.0,9158.0
1538,790723298204217344,0,,9.720160481444333,2766.753259779338,8895.725677031094
1539,790946055508652032,0,4,16.0,5496.0,18601.0
1540,790987426131050500,1,0,18.0,2483.0,11089.0
1541,791026214425268224,1,,9.720160481444333,2766.753259779338,8895.725677031094
1542,791312159183634433,1,0,16.0,2963.0,9841.0
1543,791406955684368384,1,0,22.0,4797.0,14670.0
1544,791672322847637504,1,0,16.0,3661.0,13129.0
1545,792050063153438720,1,0,17.0,2088.0,8029.0
1546,792394556390137856,1,0,15.0,4998.0,15128.0
1547,792773781206999040,1,0,17.0,1963.0,8209.0
1548,792883833364439040,0,0,0.0,4964.0,12666.0
1549,792913359805018113,0,0,2.0,4715.0,16063.0
1550,793120401413079041,1,0,16.0,4551.0,14202.0
1551,793135492858580992,0,0,17.0,2893.0,7214.0
1552,793150605191548928,1,0,18.0,1984.0,6909.0
1553,793165685325201412,1,0,19.0,3238.0,10478.0
1554,793180763617361921,1,0,20.0,2310.0,7740.0
1555,793195938047070209,1,4,21.0,6547.0,17063.0
1556,793210959003287553,0,0,22.0,3301.0,9997.0
1557,793226087023144960,1,0,23.0,3338.0,11001.0
1558,793241302385262592,1,0,0.0,3812.0,11780.0
1559,793256262322548741,1,0,1.0,9714.0,22350.0
1560,793271401113350145,1,0,2.0,2763.0,9677.0
1561,793286476301799424,1,0,3.0,10723.0,27597.0
1562,793500921481273345,1,0,17.0,2786.0,11953.0
1563,793601777308463104,1,0,23.0,1908.0,8926.0
1564,793614319594401792,1,,9.720160481444333,2766.753259779338,8895.725677031094
1565,793845145112371200,1,0,16.0,2187.0,10295.0
1566,793962221541933056,1,0,23.0,5711.0,18910.0
1567,794205286408003585,0,3,15.0,3895.0,10314.0
1568,794332329137291264,1,0,0.0,3088.0,10686.0
1569,794355576146903043,1,,9.720160481444333,2766.753259779338,8895.725677031094
1570,794926597468000259,0,0,15.0,2697.0,11492.0
1571,794983741416415232,1,,9.720160481444333,2766.753259779338,8895.725677031094
1572,795076730285391872,0,0,1.0,6288.0,18139.0
1573,795400264262053889,1,0,22.0,3323.0,11270.0
1574,795464331001561088,1,1,3.0,27728.0,55683.0
1575,796031486298386433,1,0,16.0,4284.0,12071.0
1576,796080075804475393,1,0,20.0,2703.0,9469.0
1577,796116448414461957,1,0,22.0,2813.0,10139.0
1578,796149749086875649,1,0,0.0,16628.0,36177.0
1579,796177847564038144,1,,9.720160481444333,2766.753259779338,8895.725677031094
1580,796387464403357696,1,0,16.0,4861.0,12334.0
1581,796484825502875648,1,1,22.0,2042.0,8472.0
1582,796759840936919040,1,0,17.0,3562.0,13256.0
1583,796865951799083009,1,0,0.0,2198.0,8564.0
1584,797236660651966464,1,0,0.0,7726.0,22328.0
1585,797545162159308800,1,0,21.0,5656.0,16198.0
1586,797971864723324932,1,3,1.0,3652.0,13018.0
1587,798209839306514432,1,0,17.0,2954.0,11548.0
1588,798340744599797760,1,,9.720160481444333,2766.753259779338,8895.725677031094
1589,798628517273620480,1,,9.720160481444333,2766.753259779338,8895.725677031094
1590,798644042770751489,1,,9.720160481444333,2766.753259779338,8895.725677031094
1591,798665375516884993,1,,9.720160481444333,2766.753259779338,8895.725677031094
1592,798673117451325440,0,,9.720160481444333,2766.753259779338,8895.725677031094
1593,798694562394996736,1,,9.720160481444333,2766.753259779338,8895.725677031094
1594,798697898615730177,1,,9.720160481444333,2766.753259779338,8895.725677031094
1595,798925684722855936,1,0,16.0,1663.0,8246.0
1596,798933969379225600,1,0,17.0,5203.0,14712.0
1597,799063482566066176,1,0,1.0,2863.0,9058.0
1598,799297110730567681,1,0,17.0,3227.0,11065.0
1599,799422933579902976,1,0,1.0,2213.0,8965.0
1600,799757965289017345,1,1,23.0,2506.0,9390.0
1601,799774291445383169,1,,9.720160481444333,2766.753259779338,8895.725677031094
1602,800018252395122689,0,1,16.0,15351.0,31768.0
1603,800141422401830912,1,0,0.0,2980.0,17092.0
1604,800388270626521089,1,2,17.0,3265.0,12456.0
1605,800443802682937345,0,,9.720160481444333,2766.753259779338,8895.725677031094
1606,800459316964663297,0,3,22.0,2489.0,10538.0
1607,800513324630806528,1,0,1.0,3495.0,14685.0
1608,800751577355128832,1,0,17.0,3214.0,11701.0
1609,801115127852503040,1,5,17.0,2429.0,8992.0
1610,801167903437357056,1,0,20.0,6961.0,27386.0
1611,801285448605831168,0,0,4.0,960.0,6802.0
1612,801538201127157760,1,0,21.0,2391.0,9141.0
1613,801958328846974976,1,0,1.0,1992.0,8608.0
1614,802239329049477120,1,4,19.0,3040.0,10132.0
1615,802247111496568832,1,,9.720160481444333,2766.753259779338,8895.725677031094
1616,802265048156610565,1,5,21.0,1573.0,7039.0
1617,802323869084381190,0,0,1.0,6808.0,18124.0
1618,802572683846291456,1,0,18.0,2926.0,9959.0
1619,802624713319034886,1,,9.720160481444333,2766.753259779338,8895.725677031094
1620,802952499103731712,1,0,19.0,2336.0,10085.0
1621,803276597545603072,1,0,16.0,2887.0,11207.0
1622,803380650405482500,0,0,23.0,2169.0,8601.0
1623,803638050916102144,1,3,16.0,4828.0,12270.0
1624,803692223237865472,1,,9.720160481444333,2766.753259779338,8895.725677031094
1625,803773340896923648,1,4,1.0,3220.0,11203.0
1626,804026241225523202,0,0,18.0,18876.0,49774.0
1627,804413760345620481,1,,9.720160481444333,2766.753259779338,8895.725677031094
1628,804738756058218496,1,0,17.0,4480.0,15326.0
1629,805207613751304193,1,0,0.0,1972.0,8680.0
1630,805487436403003392,0,0,19.0,2929.0,9773.0
1631,805520635690676224,1,0,21.0,1905.0,6368.0
1632,805826884734976000,1,0,17.0,2132.0,7335.0
1633,805932879469572096,1,0,0.0,2209.0,9178.0
1634,805958939288408065,1,,9.720160481444333,2766.753259779338,8895.725677031094
1635,806219024703037440,1,0,19.0,1388.0,7145.0
1636,806242860592926720,1,,9.720160481444333,2766.753259779338,8895.725677031094
1637,806542213899489280,1,0,16.0,2752.0,11363.0
1638,806629075125202948,0,0,22.0,37911.0,75639.0
1639,807010152071229440,1,0,23.0,4418.0,14514.0
1640,807059379405148160,0,,9.720160481444333,2766.753259779338,8895.725677031094
1641,807106840509214720,1,0,6.0,56625.0,107015.0
1642,807621403335917568,1,3,16.0,4288.0,16236.0
1643,808001312164028416,1,0,17.0,4098.0,14015.0
1644,808106460588765185,1,5,0.0,2525.0,9701.0
1645,808134635716833280,1,,9.720160481444333,2766.753259779338,8895.725677031094
1646,808501579447930884,1,0,2.0,3007.0,12595.0
1647,808733504066486276,0,3,18.0,2509.0,8784.0
1648,808838249661788160,1,0,0.0,3536.0,11271.0
1649,809084759137812480,1,0,17.0,4046.0,14685.0
1650,809220051211603969,1,0,2.0,6554.0,22246.0
1651,809448704142938112,1,0,17.0,1696.0,7727.0
1652,809808892968534016,1,,9.720160481444333,2766.753259779338,8895.725677031094
1653,809920764300447744,1,0,0.0,4521.0,17250.0
1654,810254108431155201,1,0,22.0,3901.0,16380.0
1655,810284430598270976,1,0,0.0,13369.0,39640.0
1656,810657578271330305,1,0,1.0,3057.0,12192.0
1657,810896069567610880,1,0,17.0,2090.0,10093.0
1658,810984652412424192,1,0,23.0,1655.0,5927.0
1659,811386762094317568,1,3,1.0,7444.0,23302.0
1660,811627233043480576,1,0,17.0,3650.0,14265.0
1661,811744202451197953,1,0,1.0,1884.0,8429.0
1662,811985624773361665,1,0,17.0,1647.0,8102.0
1663,812372279581671427,1,0,19.0,4252.0,15224.0
1664,812466873996607488,0,0,1.0,2231.0,8900.0
1665,812503143955202048,0,0,3.0,1424.0,6787.0
1666,812709060537683968,1,0,17.0,1665.0,7373.0
1667,812781120811126785,1,0,22.0,2191.0,8380.0
1668,813051746834595840,1,0,16.0,8503.0,23337.0
1669,813066809284972545,1,0,17.0,2276.0,8865.0
1670,813081950185472002,1,0,18.0,3220.0,10989.0
1671,813096984823349248,1,1,19.0,4207.0,11694.0
1672,813112105746448384,0,0,20.0,3225.0,11515.0
1673,813127251579564032,1,1,21.0,3652.0,13242.0
1674,813142292504645637,1,0,22.0,2728.0,9361.0
1675,813157409116065792,0,0,23.0,2557.0,8588.0
1676,813172488309972993,0,0,0.0,2236.0,10384.0
1677,813187593374461952,1,0,1.0,5096.0,22085.0
1678,813202720496779264,1,1,2.0,2090.0,10192.0
1679,813217897535406080,1,0,3.0,8476.0,20783.0
1680,813800681631023104,1,0,17.0,2060.0,9300.0
1681,813812741911748608,1,0,18.0,16267.0,40402.0
1682,813910438903693312,1,1,0.0,2194.0,10342.0
1683,813944609378369540,1,,9.720160481444333,2766.753259779338,8895.725677031094
1684,814153002265309185,1,0,16.0,10080.0,32000.0
