,ID,Is_It_Dog?,Type_of_Object,Hour,Num_of_Retweet,Num_of_Favorite
1685,814530161257443328,1,0,17.0,2156.0,9629.0
1686,814638523311648768,1,0,1.0,3130.0,12511.0
1687,814986499976527872,1,3,0.0,1505.0,8485.0
1688,815390420867969024,0,0,2.0,4407.0,11467.0
1689,815639385530101762,1,0,19.0,1918.0,9161.0
1690,815736392542261248,1,0,1.0,2625.0,10937.0
1691,815966073409433600,1,3,17.0,9907.0,25057.0
1692,815990720817401858,1,0,18.0,1207.0,5545.0
1693,816014286006976512,1,,9.720160481444333,2766.753259779338,8895.725677031094
1694,816091915477250048,1,0,1.0,2500.0,9927.0
1695,816336735214911488,1,0,17.0,2269.0,9564.0
1696,816450570814898180,0,0,1.0,9366.0,33961.0
1697,816697700272001025,1,0,17.0,2545.0,10905.0
1698,816816676327063552,1,0,1.0,2361.0,11071.0
1699,816829038950027264,0,,9.720160481444333,2766.753259779338,8895.725677031094
1700,817056546584727552,1,0,17.0,1927.0,9517.0
1701,817120970343411712,1,0,21.0,3011.0,13367.0
1702,817171292965273600,1,0,0.0,2326.0,9690.0
1703,817181837579653120,1,,9.720160481444333,2766.753259779338,8895.725677031094
1704,817415592588222464,1,0,17.0,1131.0,6267.0
1705,817423860136083457,0,0,17.0,17504.0,38260.0
1706,817536400337801217,1,0,1.0,3505.0,13105.0
1707,817777686764523521,1,5,16.0,3084.0,11901.0
1708,817827839487737858,1,0,20.0,31314.0,57622.0
1709,818145370475810820,1,0,17.0,3014.0,13671.0
1710,818259473185828864,1,0,0.0,2621.0,12197.0
1711,818536468981415936,0,0,19.0,2873.0,12127.0
1712,818588835076603904,1,,9.720160481444333,2766.753259779338,8895.725677031094
1713,818614493328580609,1,0,0.0,2982.0,10971.0
1714,818627210458333184,1,0,1.0,8564.0,24597.0
1715,819004803107983360,1,1,2.0,42228.0,95450.0
1716,819006400881917954,0,1,2.0,21794.0,49960.0
1717,819015331746349057,0,,9.720160481444333,2766.753259779338,8895.725677031094
1718,819015337530290176,1,,9.720160481444333,2766.753259779338,8895.725677031094
1719,819227688460238848,1,0,17.0,7733.0,25652.0
1720,819347104292290561,1,0,0.0,1383.0,8008.0
1721,819588359383371776,1,0,16.0,2271.0,10606.0
1722,819711362133872643,0,0,1.0,3604.0,14916.0
1723,819924195358416896,0,1,15.0,5607.0,14305.0
1724,819952236453363712,1,4,17.0,1369.0,5927.0
1725,820078625395449857,0,0,1.0,7246.0,21979.0
1726,820314633777061888,1,0,17.0,648.0,3706.0
1727,820446719150292993,1,,9.720160481444333,2766.753259779338,8895.725677031094
1728,820690176645140481,1,0,17.0,3716.0,13518.0
1729,820749716845686786,1,0,21.0,11525.0,34984.0
1730,821044531881721856,1,0,17.0,2636.0,14021.0
1731,821107785811234820,1,1,21.0,2487.0,10645.0
1732,821149554670182400,1,0,0.0,2320.0,9718.0
1733,821407182352777218,1,1,17.0,5053.0,13075.0
1734,821522889702862852,1,0,1.0,2030.0,8871.0
1735,821765923262631936,1,1,17.0,1899.0,9317.0
1736,821813639212650496,1,,9.720160481444333,2766.753259779338,8895.725677031094
1737,821886076407029760,1,0,1.0,2692.0,12582.0
1738,822244816520155136,1,0,0.0,11421.0,38832.0
1739,822462944365645825,1,3,15.0,17209.0,31800.0
1740,822489057087389700,1,0,17.0,7390.0,20083.0
1741,822610361945911296,1,0,1.0,3423.0,16327.0
1742,822647212903690241,1,,9.720160481444333,2766.753259779338,8895.725677031094
1743,822859134160621569,1,0,17.0,2622.0,14576.0
1744,822872901745569793,1,4,18.0,48265.0,132810.0
1745,822975315408461824,0,0,1.0,3958.0,19139.0
1746,823269594223824897,1,,9.720160481444333,2766.753259779338,8895.725677031094
1747,823322678127919110,0,0,0.0,4637.0,17437.0
1748,823581115634085888,0,0,17.0,3031.0,14376.0
1749,823699002998870016,1,0,1.0,2772.0,13826.0
1750,823939628516474880,1,0,17.0,3123.0,11755.0
1751,824297048279236611,0,0,16.0,4463.0,16625.0
1752,824325613288833024,1,3,18.0,11848.0,12999.0
1753,824663926340194305,1,0,17.0,1993.0,11113.0
1754,824775126675836928,1,0,0.0,4069.0,16508.0
1755,824796380199809024,0,,9.720160481444333,2766.753259779338,8895.725677031094
1756,825026590719483904,1,4,17.0,1483.0,7020.0
1757,825147591692263424,1,0,1.0,5244.0,20181.0
1758,825535076884762624,1,4,2.0,19669.0,56413.0
1759,825829644528148480,1,0,22.0,2848.0,14025.0
1760,825876512159186944,0,0,1.0,2146.0,11525.0
1761,826115272272650244,0,0,17.0,3599.0,17299.0
1762,826204788643753985,1,1,23.0,1075.0,5361.0
1763,826240494070030336,1,0,1.0,2965.0,14614.0
1764,826476773533745153,1,1,17.0,4821.0,20275.0
1765,826598365270007810,1,0,1.0,2709.0,11117.0
1766,826848821049180160,1,1,17.0,11878.0,40325.0
1767,826958653328592898,1,1,1.0,5757.0,23767.0
1768,827199976799354881,1,0,17.0,2579.0,11659.0
1769,827324948884643840,1,0,1.0,3510.0,17523.0
1770,827600520311402496,1,0,19.0,1082.0,8143.0
1771,827653905312006145,1,0,23.0,3433.0,16983.0
1772,827933404142436356,1,3,17.0,5987.0,22180.0
1773,828011680017821696,1,0,22.0,2451.0,11411.0
1774,828046555563323392,0,0,1.0,3260.0,12923.0
1775,828372645993398273,1,0,22.0,3344.0,13756.0
1776,828376505180889089,1,0,22.0,1216.0,8112.0
1777,828381636999917570,1,1,23.0,2554.0,13864.0
1778,828408677031882754,1,0,1.0,1477.0,8398.0
1779,828409743546925057,0,0,1.0,1305.0,6898.0
1780,828650029636317184,1,0,17.0,1544.0,10467.0
1781,828708714936930305,0,0,20.0,12882.0,40241.0
1782,828770345708580865,0,0,1.0,6746.0,28085.0
1783,829011960981237760,1,0,17.0,18627.0,58302.0
1784,829141528400556032,1,0,1.0,8530.0,26952.0
1785,829374341691346946,1,1,17.0,10706.0,38074.0
1786,829449946868879360,1,1,22.0,2329.0,11519.0
1787,829501995190984704,1,0,1.0,12224.0,34913.0
1788,829861396166877184,1,0,1.0,2243.0,13441.0
1789,829878982036299777,1,,9.720160481444333,2766.753259779338,8895.725677031094
1790,830097400375152640,1,0,16.0,3455.0,10804.0
1791,830583320585068544,1,0,1.0,19297.0,73397.0
1792,830956169170665475,1,0,1.0,1735.0,8735.0
1793,831262627380748289,1,0,22.0,2350.0,13066.0
1794,831309418084069378,1,0,1.0,2786.0,12819.0
1795,831315979191906304,1,3,1.0,1264.0,7117.0
1796,831322785565769729,1,1,2.0,1744.0,10042.0
1797,831552930092285952,1,0,17.0,2632.0,9872.0
1798,831650051525054464,1,0,23.0,2243.0,7908.0
1799,831670449226514432,1,0,1.0,2059.0,11469.0
1800,831911600680497154,1,0,17.0,7458.0,30380.0
1801,831939777352105988,1,1,18.0,7031.0,26404.0
1802,832032802820481025,1,1,1.0,4746.0,13887.0
1803,832040443403784192,1,,9.720160481444333,2766.753259779338,8895.725677031094
1804,832215726631055365,1,,9.720160481444333,2766.753259779338,8895.725677031094
1805,832273440279240704,1,1,17.0,2673.0,12385.0
1806,832369877331693569,1,0,23.0,3652.0,18792.0
1807,832397543355072512,1,0,1.0,2548.0,13126.0
1808,832636094638288896,1,0,17.0,3220.0,17379.0
1809,832757312314028032,1,0,1.0,4127.0,18423.0
1810,832769181346996225,0,,9.720160481444333,2766.753259779338,8895.725677031094
1811,832998151111966721,1,1,17.0,2522.0,14549.0
1812,833124694597443584,1,3,1.0,5513.0,22133.0
1813,833479644947025920,1,0,0.0,2357.0,16258.0
1814,833722901757046785,1,0,17.0,3636.0,22585.0
1815,833826103416520705,1,0,23.0,3904.0,16728.0
1816,833863086058651648,1,0,2.0,2729.0,14661.0
1817,834086379323871233,0,0,17.0,2512.0,14296.0
1818,834167344700198914,0,0,22.0,4130.0,17194.0
1819,834209720923721728,1,0,1.0,5476.0,22594.0
1820,834458053273591808,1,0,17.0,1899.0,10512.0
1821,834574053763584002,0,1,1.0,2882.0,14993.0
1822,834786237630337024,1,0,15.0,6159.0,22943.0
1823,834931633769889797,0,0,1.0,1878.0,11838.0
1824,835152434251116546,0,0,15.0,3443.0,24574.0
1825,835172783151792128,1,0,17.0,6516.0,28552.0
1826,835264098648616962,0,0,23.0,1939.0,8503.0
1827,835297930240217089,1,0,1.0,3381.0,17847.0
1828,835574547218894849,1,0,19.0,4121.0,19447.0
1829,836001077879255040,1,0,23.0,4935.0,20924.0
1830,836260088725786625,1,0,17.0,4850.0,23177.0
1831,836380477523124226,0,3,1.0,3337.0,16037.0
1832,836677758902222849,0,0,20.0,2522.0,13782.0
1833,836753516572119041,0,1,1.0,5237.0,21029.0
1834,836989968035819520,0,0,17.0,2610.0,13879.0
1835,837012587749474308,0,,9.720160481444333,2766.753259779338,8895.725677031094
1836,837110210464448512,1,3,1.0,2731.0,17480.0
1837,837366284874571778,1,0,18.0,6005.0,23074.0
1838,837471256429613056,1,0,1.0,2631.0,13967.0
1839,837482249356513284,0,0,1.0,495.0,4204.0
1840,837820167694528512,1,3,0.0,8952.0,37277.0
1841,838083903487373313,1,0,17.0,3582.0,19183.0
1842,838476387338051585,1,0,19.0,5484.0,24664.0
1843,838561493054533637,1,0,1.0,1504.0,11892.0
1844,838916489579200512,0,,9.720160481444333,2766.753259779338,8895.725677031094
1845,838921590096166913,1,0,1.0,2357.0,12183.0
1846,839239871831150596,1,0,22.0,7422.0,29684.0
1847,839290600511926273,0,,9.720160481444333,2766.753259779338,8895.725677031094
1848,839549326359670784,0,0,18.0,8805.0,29957.0
1849,839990271299457024,1,0,0.0,2597.0,14640.0
1850,840268004936019968,1,0,18.0,6497.0,20950.0
1851,840370681858686976,0,0,1.0,5146.0,17918.0
1852,840632337062862849,1,0,18.0,1972.0,9761.0
1853,840696689258311684,0,0,22.0,1116.0,13377.0
1854,841077006473256960,1,0,0.0,5991.0,24926.0
1855,841314665196081154,1,0,15.0,5312.0,17305.0
1856,841439858740625411,0,0,0.0,4168.0,13755.0
1857,841680585030541313,1,0,16.0,8748.0,27854.0
1858,841833993020538882,0,,9.720160481444333,2766.753259779338,8895.725677031094
1859,842115215311396866,1,0,20.0,3386.0,15204.0
1860,842163532590374912,1,0,0.0,6568.0,26569.0
1861,842535590457499648,1,0,0.0,3937.0,19637.0
1862,842765311967449089,0,0,15.0,1439.0,7321.0
1863,842846295480000512,1,0,21.0,4023.0,16440.0
1864,842892208864923648,1,,9.720160481444333,2766.753259779338,8895.725677031094
1865,843235543001513987,1,0,22.0,6852.0,23315.0
1866,843604394117681152,1,0,23.0,3081.0,18310.0
1867,843856843873095681,1,0,16.0,5220.0,23211.0
1868,844223788422217728,1,0,16.0,2450.0,14753.0
1869,844580511645339650,0,0,16.0,3533.0,17871.0
1870,844704788403113984,1,0,0.0,11633.0,42022.0
1871,844973813909606400,1,0,18.0,3617.0,16361.0
1872,844979544864018432,0,0,18.0,2909.0,14738.0
1873,845306882940190720,1,3,16.0,6039.0,25225.0
1874,845397057150107648,1,1,22.0,2072.0,8241.0
1875,845677943972139009,1,0,16.0,5365.0,27154.0
1876,845812042753855489,1,0,1.0,9894.0,31737.0
1877,846042936437604353,1,0,16.0,3224.0,17256.0
1878,846153765933735936,1,0,0.0,10226.0,34394.0
1879,846514051647705089,1,1,0.0,13076.0,48410.0
1880,846874817362120707,1,0,0.0,4404.0,21685.0
1881,847116187444137987,0,0,16.0,3583.0,23108.0
1882,847157206088847362,1,0,18.0,6572.0,21588.0
1883,847251039262605312,1,0,0.0,4800.0,22036.0
1884,847606175596138505,1,0,0.0,3774.0,20208.0
1885,847842811428974592,1,0,16.0,1522.0,5935.0
1886,847962785489326080,0,0,0.0,5730.0,25296.0
1887,847971574464610304,0,,9.720160481444333,2766.753259779338,8895.725677031094
1888,848212111729840128,1,0,16.0,3444.0,17618.0
1889,848324959059550208,1,0,0.0,4037.0,20229.0
1890,848690551926992896,1,0,0.0,4826.0,27104.0
1891,849051919805034497,0,0,0.0,7396.0,32617.0
1892,849336543269576704,0,0,19.0,2101.0,12240.0
1893,849412302885593088,1,0,0.0,3487.0,17039.0
1894,849776966551130114,1,0,0.0,8404.0,32390.0
1895,850019790995546112,1,3,16.0,5459.0,21944.0
1896,850145622816686080,0,0,0.0,4244.0,17519.0
1897,850380195714523136,1,0,16.0,2915.0,13994.0
1898,850753642995093505,1,0,16.0,10352.0,33348.0
1899,851224888060895234,0,0,0.0,6350.0,22090.0
1900,851464819735769094,0,0,16.0,7855.0,25944.0
1901,851591660324737024,1,0,0.0,3819.0,17300.0
1902,851861385021730816,0,,9.720160481444333,2766.753259779338,8895.725677031094
1903,851953902622658560,1,,9.720160481444333,2766.753259779338,8895.725677031094
1904,852189679701164033,0,0,16.0,1741.0,12217.0
1905,852226086759018497,0,0,18.0,7570.0,21378.0
1906,852311364735569921,0,0,0.0,10961.0,35325.0
1907,852553447878664193,1,0,16.0,3885.0,17492.0
1908,852672615818899456,1,0,23.0,2388.0,15939.0
1909,852912242202992640,1,0,15.0,2037.0,9658.0
1910,853299958564483072,0,0,17.0,3928.0,16508.0
1911,853639147608842240,1,0,16.0,11265.0,37198.0
1912,853760880890318849,1,0,0.0,6403.0,30414.0
1913,854010172552949760,1,5,16.0,3433.0,17169.0
1914,854120357044912130,1,3,23.0,8285.0,33911.0
1915,854365224396361728,1,0,16.0,5159.0,20046.0
1916,854482394044301312,1,0,23.0,7608.0,31131.0
1917,854732716440526848,1,0,16.0,6690.0,24188.0
1918,855459453768019968,1,0,16.0,8987.0,31657.0
1919,855851453814013952,1,5,18.0,19196.0,47844.0
1920,856282028240666624,1,0,23.0,6841.0,29086.0
1921,856526610513747968,1,0,15.0,2068.0,12446.0
1922,856543823941562368,1,0,16.0,3131.0,17135.0
1923,857029823797047296,1,0,0.0,4364.0,19910.0
1924,857263160327368704,1,0,16.0,4934.0,21041.0
1925,857393404942143489,1,0,0.0,1785.0,6236.0
1926,857746408056729600,1,0,0.0,11524.0,36021.0
1927,857989990357356544,1,0,16.0,2812.0,16952.0
1928,858107933456039936,1,0,23.0,3154.0,16524.0
1929,858471635011153920,1,0,0.0,5271.0,22640.0
1930,858843525470990336,1,1,0.0,3771.0,16304.0
1931,859074603037188101,0,0,15.0,14740.0,35553.0
1932,859196978902773760,0,0,0.0,25661.0,75193.0
1933,859607811541651456,1,4,3.0,1704.0,19476.0
1934,859851578198683649,1,0,19.0,3780.0,16105.0
1935,859924526012018688,1,0,0.0,4349.0,20021.0
1936,860184849394610176,0,0,17.0,6295.0,17474.0
1937,860276583193509888,0,0,23.0,3745.0,19154.0
1938,860524505164394496,1,0,16.0,5698.0,24678.0
1939,860563773140209665,1,0,18.0,2334.0,7878.0
1940,860924035999428608,0,,9.720160481444333,2766.753259779338,8895.725677031094
1941,861005113778896900,1,0,23.0,4119.0,17538.0
1942,861288531465048066,0,0,18.0,4479.0,18032.0
1943,861383897657036800,1,0,0.0,11528.0,37744.0
1944,861769973181624320,0,,9.720160481444333,2766.753259779338,8895.725677031094
1945,862096992088072192,1,0,0.0,21840.0,66437.0
1946,862457590147678208,0,0,0.0,5388.0,21492.0
1947,862722525377298433,1,0,17.0,3809.0,17779.0
1948,862831371563274240,1,0,0.0,5457.0,20011.0
1949,863062471531167744,1,0,16.0,2687.0,8945.0
1950,863079547188785154,1,0,17.0,1195.0,9094.0
1951,863432100342583297,1,0,16.0,5664.0,24829.0
1952,863553081350529029,1,0,0.0,4489.0,15935.0
1953,863907417377173506,0,0,0.0,4441.0,21477.0
1954,864197398364647424,1,0,19.0,9616.0,31459.0
1955,864279568663928832,1,0,0.0,3266.0,15195.0
1956,864873206498414592,0,0,16.0,9361.0,33651.0
1957,865006731092295680,1,0,0.0,8209.0,29063.0
1958,865359393868664832,1,0,0.0,5384.0,27530.0
1959,865718153858494464,1,0,23.0,6008.0,26640.0
1960,866334964761202691,1,0,16.0,15546.0,54720.0
1961,866450705531457537,1,3,0.0,32883.0,106827.0
1962,866686824827068416,1,0,16.0,3727.0,20070.0
1963,867051520902168576,1,0,16.0,8425.0,33420.0
1964,867072653475098625,1,,9.720160481444333,2766.753259779338,8895.725677031094
1965,867421006826221569,1,4,16.0,2697.0,16755.0
1966,867774946302451713,1,0,16.0,7788.0,35179.0
1967,867900495410671616,1,0,0.0,4439.0,24964.0
1968,868552278524837888,1,0,19.0,2240.0,10539.0
1969,868622495443632128,1,0,0.0,6275.0,28295.0
1970,868880397819494401,0,0,17.0,12518.0,55098.0
1971,869227993411051520,1,0,16.0,4023.0,21112.0
1972,869596645499047938,1,1,16.0,3327.0,16476.0
1973,869702957897576449,1,0,23.0,6728.0,29116.0
1974,869772420881756160,1,0,4.0,10663.0,43710.0
1975,870063196459192321,0,0,23.0,8840.0,37771.0
1976,870308999962521604,1,0,16.0,4384.0,22453.0
1977,870374049280663552,1,0,20.0,27680.0,85011.0
1978,870656317836468226,1,0,15.0,2817.0,12819.0
1979,870804317367881728,0,0,0.0,6393.0,33791.0
1980,871032628920680449,1,0,15.0,3999.0,23255.0
1981,871515927908634625,1,1,23.0,3628.0,20730.0
1982,871762521631449091,1,3,16.0,3678.0,20787.0
1983,871879754684805121,1,0,0.0,11918.0,39090.0
1984,872122724285648897,0,0,16.0,8549.0,35324.0
1985,872261713294495745,1,0,1.0,6649.0,35085.0
1986,872486979161796608,1,0,16.0,9429.0,41606.0
1987,872620804844003328,1,0,1.0,3911.0,21309.0
1988,872820683541237760,1,0,14.0,3884.0,15029.0
1989,872967104147763200,1,1,0.0,5669.0,28031.0
1990,873213775632977920,1,3,16.0,1667.0,7467.0
1991,873580283840344065,1,0,16.0,4143.0,24837.0
1992,873697596434513921,0,,9.720160481444333,2766.753259779338,8895.725677031094
1993,874012996292530176,1,4,21.0,11007.0,35501.0
1994,874057562936811520,1,0,0.0,4125.0,23134.0
1995,874296783580663808,1,3,16.0,4308.0,26651.0
1996,874680097055178752,1,0,17.0,4875.0,28439.0
1997,875021211251597312,1,0,16.0,4922.0,26022.0
1998,875144289856114688,1,0,0.0,5081.0,22185.0
1999,875747767867523072,1,0,16.0,4497.0,25773.0
2000,876120275196170240,1,0,16.0,4903.0,28490.0
2001,876484053909872640,1,0,16.0,2511.0,19163.0
2002,876838120628539392,1,3,16.0,3506.0,21125.0
2003,877201837425926144,1,0,16.0,5880.0,27755.0
2004,877316821321428993,1,0,0.0,5414.0,27907.0
2005,877556246731214848,1,0,15.0,3994.0,23258.0
2006,877611172832227328,1,,9.720160481444333,2766.753259779338,8895.725677031094
2007,877736472329191424,1,0,3.0,17300.0,71144.0
2008,878057613040115712,1,0,1.0,7181.0,42876.0
2009,878281511006478336,1,0,16.0,1349.0,7913.0
2010,878776093423087618,1,4,0.0,4319.0,19763.0
2011,879008229531029506,1,0,16.0,2812.0,19317.0
2012,879050749262655488,0,0,18.0,4941.0,23022.0
2013,879376492567855104,0,0,16.0,3261.0,17099.0
2014,879415818425184262,1,0,19.0,45849.0,107956.0
2015,879492040517615616,1,0,0.0,3323.0,23822.0
2016,879862464715927552,1,0,0.0,3642.0,22667.0
2017,880095782870896641,1,0,16.0,4533.0,28150.0
2018,880221127280381952,1,0,0.0,4436.0,27640.0
2019,880465832366813184,1,0,16.0,6546.0,29075.0
2020,880872448815771648,1,0,19.0,3989.0,21734.0
2021,880935762899988482,0,0,23.0,2886.0,17346.0
2022,881268444196462592,0,0,21.0,5358.0,23501.0
2023,881536004380872706,1,3,15.0,16570.0,50199.0
2024,881666595344535552,1,0,0.0,11099.0,51522.0
2025,881906580714921986,1,0,16.0,3533.0,24773.0
2026,882045870035918850,0,0,1.0,5203.0,29900.0
2027,882268110199369728,1,0,16.0,12118.0,45880.0
2028,882627270321602560,1,0,15.0,6342.0,28382.0
2029,882762694511734784,1,3,0.0,5134.0,28903.0
2030,882992080364220416,1,0,15.0,4122.0,24445.0
2031,883117836046086144,1,0,0.0,6949.0,37914.0
2032,883360690899218434,1,2,16.0,3825.0,22986.0
2033,883482846933004288,1,0,0.0,10407.0,46860.0
2034,883838122936631299,1,0,0.0,3586.0,22349.0
2035,884162670584377345,1,1,21.0,3128.0,20771.0
2036,884441805382717440,1,0,15.0,5856.0,27478.0
2037,884562892145688576,1,0,0.0,5100.0,24765.0
2038,884876753390489601,1,0,20.0,6096.0,28514.0
2039,884925521741709313,1,0,0.0,16439.0,68152.0
2040,885167619883638784,1,0,16.0,4556.0,22367.0
2041,885311592912609280,1,,9.720160481444333,2766.753259779338,8895.725677031094
2042,885528943205470208,1,0,15.0,6683.0,36689.0
2043,885984800019947520,1,0,22.0,7097.0,33382.0
2044,886258384151887873,1,0,16.0,6523.0,28469.0
2045,886366144734445568,1,3,23.0,3316.0,21524.0
2046,886680336477933568,0,0,20.0,4610.0,22798.0
2047,886736880519319552,1,0,23.0,3443.0,12306.0
2048,886983233522544640,1,0,16.0,8084.0,35859.0
2049,887101392804085760,1,0,0.0,6167.0,31061.0
2050,887343217045368832,1,0,16.0,10737.0,34222.0
2051,887473957103951883,1,0,0.0,18781.0,69871.0
2052,887517139158093824,0,0,3.0,12082.0,46959.0
2053,887705289381826560,1,0,16.0,5609.0,30779.0
2054,888078434458587136,1,0,16.0,3653.0,22201.0
2055,888202515573088257,1,,9.720160481444333,2766.753259779338,8895.725677031094
2056,888554962724278272,1,0,0.0,3732.0,20290.0
2057,888804989199671297,1,0,16.0,4559.0,26080.0
2058,888917238123831296,1,0,0.0,4709.0,29611.0
2059,889278841981685760,1,0,0.0,5637.0,25652.0
2060,889531135344209921,1,4,17.0,2321.0,15359.0
2061,889638837579907072,1,0,0.0,4735.0,27672.0
2062,889665388333682689,1,4,1.0,8538.0,38818.0
2063,889880896479866881,1,0,16.0,5156.0,28268.0
2064,890006608113172480,1,0,0.0,7624.0,31166.0
2065,890240255349198849,1,1,15.0,7711.0,32467.0
2066,890609185150312448,1,0,16.0,4429.0,28226.0
2067,890729181411237888,1,0,0.0,16716.0,56848.0
2068,890971913173991426,1,0,16.0,2158.0,12041.0
2069,891087950875897856,1,0,0.0,3261.0,20562.0
2070,891327558926688256,1,0,16.0,9774.0,41048.0
2071,891689557279858688,0,0,15.0,8964.0,42908.0
2072,891815181378084864,1,0,0.0,4328.0,25461.0
2073,892177421306343426,1,0,0.0,6514.0,33819.0
2074,892420643555336193,0,0,16.0,8853.0,39467.0
